run_id,suite,method,image,mask,seed,K,sparsity,n_train,dict_iters,als_iters,crown_T,K_s,mask_mode,missing_frac_target,square_size,scratch_count,scratch_thickness,status,full_psnr,full_ssim,full_mse,full_mae,hole_psnr,hole_mse,hole_mae,boundary_mae,missing_frac_actual,runtime_sec,train_rmse_final,observed_max_abs_err,train_rmse_initial,train_rmse_L3_final,train_rmse_L2_final,train_rmse_L1_final,crown_iters_completed,avg_outer_time_sec,error
sensitivity__crown_sparse_only__camera__random_p30__seed123__K256__s6__nt2000__di20__als10__T5__Ks10,sensitivity,crown_sparse_only,camera,random_p30,123,256,6,2000,20,10,5,10,random,0.3,20,3,4,completed,31.761579971164746,0.9591878688928057,0.0006665642278284806,0.006538292724436385,26.562555116318944,0.0022067060635970553,0.02164546130474151,0.006538292724436385,0.30206298828125,133.58944416046143,0.018451999943307786,0.0,0.03264357248457428,,,,5,23.96831488609314,
sensitivity__zero_ksvd__camera__square_s24__seed42__K192__s6__nt2000__di20__als10__T5__Ks10,sensitivity,zero_ksvd,camera,square_s24,42,192,6,2000,20,10,5,10,face-square,,24,3,4,completed,26.252623337728252,0.9606484460505881,0.0023699417197883344,0.00612302664392145,11.712648779003006,0.0674116755850904,0.1741660912048768,0.09978900619675199,0.03515625,16.105671882629395,0.024649161155473626,0.0,0.03286644519156179,,,,,,
sensitivity__masked_ksvd__camera__square_s24__seed42__K192__s6__nt2000__di20__als10__T5__Ks10,sensitivity,masked_ksvd,camera,square_s24,42,192,6,2000,20,10,5,10,face-square,,24,3,4,completed,30.4608090234044,0.9743971063755623,0.0008993300346582221,0.0037597221911131956,15.920834464679155,0.025580943208056095,0.10694320899166423,0.05014933249445823,0.03515625,15.848496913909912,0.023660569370778085,0.0,0.031428299758787574,,,,,,
sensitivity__crown_sparse_only__camera__random_p30__seed123__K256__s8__nt2000__di20__als10__T3__Ks10,sensitivity,crown_sparse_only,camera,random_p30,123,256,8,2000,20,10,3,10,random,0.3,20,3,4,completed,33.255343712880496,0.9664419348904283,0.00047256943494271487,0.006096727478546539,28.056318858034686,0.0015644731505559588,0.020183629623864722,0.006096727478546539,0.30206298828125,75.83068203926086,0.01602747350243679,0.0,0.029144795776373043,,,,3,19.269905249277752,
sensitivity__multiscale_ksvd__camera__square_s24__seed42__K192__s6__nt2000__di20__als10__T5__Ks10,sensitivity,multiscale_ksvd,camera,square_s24,42,192,6,2000,20,10,5,10,face-square,,24,3,4,completed,24.83146623625807,0.9620287846846836,0.00328740624906592,0.008069942909487282,10.291491677532825,0.09350844441787505,0.22954504275874937,0.09026490067152554,0.03515625,26.557003021240234,0.023660569370778085,0.0,,0.012761896678727081,0.02304072066615178,0.023660569370778085,,,
sensitivity__crown_no_nonlocal__camera__square_s24__seed42__K192__s6__nt2000__di20__als10__T3__Ks10,sensitivity,crown_no_nonlocal,camera,square_s24,42,192,6,2000,20,10,3,10,face-square,,24,3,4,completed,30.71504034245281,0.9739195295852389,0.0008481955033640385,0.003898109723375007,16.17506578372756,0.024126449873465985,0.11087956546488911,0.04407086911404418,0.03515625,23.819345951080322,0.023660569370778085,0.0,0.031428299758787574,,,,3,3.7952659924825034,
sensitivity__crown_full__camera__random_p30__seed123__K256__s8__nt2000__di20__als10__T5__Ks10,sensitivity,crown_full,camera,random_p30,123,256,8,2000,20,10,5,10,random,0.3,20,3,4,completed,34.63807087154307,0.9753824244388586,0.0003437105896356962,0.004858059331421034,29.439046016697272,0.001137877207636138,0.016082934751667454,0.004858059331421034,0.30206298828125,137.41063594818115,0.01602747350243679,0.0,0.029144795776373043,,,,5,23.863557004928587,
sensitivity__crown_no_nonlocal__camera__square_s24__seed42__K192__s6__nt2000__di20__als10__T5__Ks10,sensitivity,crown_no_nonlocal,camera,square_s24,42,192,6,2000,20,10,5,10,face-square,,24,3,4,completed,30.652492889960953,0.9735800487864452,0.0008604996757289602,0.003972063590964638,16.112518331235705,0.02447643522073487,0.11298314214299413,0.04585360490370874,0.03515625,31.754579067230225,0.023660569370778085,0.0,0.031428299758787574,,,,5,3.8381298065185545,
sensitivity__crown_full__camera__square_s24__seed42__K192__s6__nt2000__di20__als10__T3__Ks10,sensitivity,crown_full,camera,square_s24,42,192,6,2000,20,10,3,10,face-square,,24,3,4,completed,30.904947913462767,0.9743830045962513,0.0008119049863529042,0.003783688928863829,16.36497335473752,0.023094186278482608,0.10762492953212668,0.04349115075218432,0.03515625,67.3407781124115,0.023660569370778085,0.0,0.031428299758787574,,,,3,18.320268313090008,
sensitivity__zero_ksvd__camera__square_s24__seed42__K192__s8__nt2000__di20__als10__T5__Ks10,sensitivity,zero_ksvd,camera,square_s24,42,192,8,2000,20,10,5,10,face-square,,24,3,4,completed,26.206017087729396,0.960431507178266,0.002395511671732806,0.006165983221447751,11.666042529004148,0.06813899866262203,0.17538796718784713,0.10062522601470415,0.03515625,21.3454110622406,0.022271203686022138,0.0,0.029189379107914963,,,,,,
sensitivity__masked_ksvd__camera__square_s24__seed42__K192__s8__nt2000__di20__als10__T5__Ks10,sensitivity,masked_ksvd,camera,square_s24,42,192,8,2000,20,10,5,10,face-square,,24,3,4,completed,30.509143919793363,0.9744758702689387,0.0008893764142385975,0.003717149334903514,15.969169361068115,0.025297818005008996,0.10573224774836663,0.04842262783855719,0.03515625,21.25121283531189,0.02091438129831073,0.0,0.027825349263579525,,,,,,
sensitivity__crown_sparse_only__camera__random_p30__seed123__K256__s8__nt2000__di20__als10__T5__Ks10,sensitivity,crown_sparse_only,camera,random_p30,123,256,8,2000,20,10,5,10,random,0.3,20,3,4,completed,33.252265685472416,0.9649648797299231,0.0004729044834678442,0.006248619083610966,28.05324083062661,0.0015655823514118328,0.020686477079386152,0.006248619083610966,0.30206298828125,130.92382097244263,0.01602747350243679,0.0,0.029144795776373043,,,,5,22.542906618118288,
sensitivity__multiscale_ksvd__camera__square_s24__seed42__K192__s8__nt2000__di20__als10__T5__Ks10,sensitivity,multiscale_ksvd,camera,square_s24,42,192,8,2000,20,10,5,10,face-square,,24,3,4,completed,21.298870533766085,0.9583482507074723,0.007415030583425212,0.012728640955161678,6.758895975040838,0.21091642548409492,0.36205912050237665,0.10833024432486346,0.03515625,35.274317026138306,0.02091438129831073,0.0,,0.010329513190873253,0.01962862663261425,0.02091438129831073,,,
sensitivity__crown_sparse_only__camera__square_s24__seed42__K192__s6__nt2000__di20__als10__T3__Ks10,sensitivity,crown_sparse_only,camera,square_s24,42,192,6,2000,20,10,3,10,face-square,,24,3,4,completed,30.796839056870255,0.9742230566481435,0.0008323693774630916,0.0037466275142278363,16.25686449814501,0.02367628451450572,0.10657073818248068,0.04718751829899536,0.03515625,69.24316096305847,0.023660569370778085,0.0,0.031428299758787574,,,,3,18.981356541315716,
sensitivity__crown_full__camera__square_s24__seed42__K192__s6__nt2000__di20__als10__T5__Ks10,sensitivity,crown_full,camera,square_s24,42,192,6,2000,20,10,5,10,face-square,,24,3,4,completed,30.942313061016677,0.974349748989009,0.0008049496092538402,0.003765396914983867,16.40233850229143,0.022896344440998122,0.10710462335954113,0.04473435988159099,0.03515625,122.35969519615173,0.023660569370778085,0.0,0.031428299758787574,,,,5,21.98146061897278,
sensitivity__crown_no_nonlocal__camera__square_s24__seed42__K192__s8__nt2000__di20__als10__T3__Ks10,sensitivity,crown_no_nonlocal,camera,square_s24,42,192,8,2000,20,10,3,10,face-square,,24,3,4,completed,30.7317138000368,0.9739264645920144,0.0008449453495288497,0.0038806556796397032,16.191739241311552,0.02403400105326506,0.11038309488752934,0.043542217265302684,0.03515625,32.6862850189209,0.02091438129831073,0.0,0.027825349263579525,,,,3,5.292682965596517,
sensitivity__crown_no_nonlocal__camera__square_s24__seed42__K192__s8__nt2000__di20__als10__T5__Ks10,sensitivity,crown_no_nonlocal,camera,square_s24,42,192,8,2000,20,10,5,10,face-square,,24,3,4,completed,30.71933667543088,0.9737021606128025,0.00084735682625677,0.0039087271043601384,16.179362116705633,0.02410259416908146,0.11118157096846616,0.044371516689573426,0.03515625,43.04698586463928,0.02091438129831073,0.0,0.027825349263579525,,,,5,5.256637716293335,
sensitivity__crown_full__camera__square_s24__seed42__K192__s8__nt2000__di20__als10__T3__Ks10,sensitivity,crown_full,camera,square_s24,42,192,8,2000,20,10,3,10,face-square,,24,3,4,completed,30.84303867726753,0.9742397605933576,0.0008235616826700524,0.0037964752274686174,16.303064118542284,0.023425754529281487,0.10798862869244068,0.04363259152736556,0.03515625,77.09035611152649,0.02091438129831073,0.0,0.027825349263579525,,,,3,20.195815483729046,
sensitivity__zero_ksvd__camera__square_s24__seed42__K256__s6__nt2000__di20__als10__T5__Ks10,sensitivity,zero_ksvd,camera,square_s24,42,256,6,2000,20,10,5,10,face-square,,24,3,4,completed,26.286388719314992,0.9609169442625625,0.0023515874191195013,0.006091661724966209,11.74641416058974,0.06688959769939916,0.17327393351014994,0.09905231921628808,0.03515625,17.05473494529724,0.023898525663561942,0.0,0.030950322112266136,,,,,,
sensitivity__crown_sparse_only__camera__square_s24__seed42__K192__s6__nt2000__di20__als10__T5__Ks10,sensitivity,crown_sparse_only,camera,square_s24,42,192,6,2000,20,10,5,10,face-square,,24,3,4,completed,30.785749030464636,0.9748616375584862,0.0008344976095297796,0.0035720757947258286,16.245774471739388,0.02373682089329151,0.10160571149442359,0.04679290197458751,0.03515625,123.62396693229675,0.023660569370778085,0.0,0.031428299758787574,,,,5,22.274409914016722,
sensitivity__masked_ksvd__camera__square_s24__seed42__K256__s6__nt2000__di20__als10__T5__Ks10,sensitivity,masked_ksvd,camera,square_s24,42,256,6,2000,20,10,5,10,face-square,,24,3,4,completed,30.697814012042016,0.9749553326656845,0.0008515665598419367,0.0035794207227777637,16.15783945331677,0.024222337702170645,0.1018146338923453,0.04495992733778738,0.03515625,16.76553177833557,0.022501347949132496,0.0,0.02925414569862735,,,,,,
sensitivity__crown_sparse_only__camera__square_s24__seed42__K192__s8__nt2000__di20__als10__T3__Ks10,sensitivity,crown_sparse_only,camera,square_s24,42,192,8,2000,20,10,3,10,face-square,,24,3,4,completed,30.761827709490504,0.9741816014003821,0.0008391067777534486,0.00371236702513092,16.22185315076526,0.02386792612276476,0.10559621760372397,0.04701182441905278,0.03515625,74.34721994400024,0.02091438129831073,0.0,0.027825349263579525,,,,3,19.237355788548786,
sensitivity__multiscale_ksvd__camera__square_s24__seed42__K256__s6__nt2000__di20__als10__T5__Ks10,sensitivity,multiscale_ksvd,camera,square_s24,42,256,6,2000,20,10,5,10,face-square,,24,3,4,completed,25.182548914488603,0.9669749094308062,0.0030321110878219364,0.007298392265810484,10.642574355763356,0.0862467153869351,0.20759871333860933,0.05219412571108027,0.03515625,27.905640840530396,0.022501347949132496,0.0,,0.005658200245656253,0.020486016661883395,0.022501347949132496,,,
sensitivity__crown_no_nonlocal__camera__square_s24__seed42__K256__s6__nt2000__di20__als10__T3__Ks10,sensitivity,crown_no_nonlocal,camera,square_s24,42,256,6,2000,20,10,3,10,face-square,,24,3,4,completed,30.76088854093142,0.9742185411802967,0.0008392882555184809,0.0038506329441013276,16.22091398220617,0.023873088156970125,0.10952911485443778,0.0431558974186547,0.03515625,25.13790798187256,0.022501347949132496,0.0,0.02925414569862735,,,,3,3.967813014984131,
sensitivity__crown_full__camera__square_s24__seed42__K192__s8__nt2000__di20__als10__T5__Ks10,sensitivity,crown_full,camera,square_s24,42,192,8,2000,20,10,5,10,face-square,,24,3,4,completed,30.831700660139823,0.9740755475356117,0.0008257145434890326,0.003779083137344397,16.291726101414575,0.023486991459243593,0.10749392035112951,0.04470326155533634,0.03515625,135.12540817260742,0.02091438129831073,0.0,0.027825349263579525,,,,5,23.666459846496583,
sensitivity__crown_no_nonlocal__camera__square_s24__seed42__K256__s6__nt2000__di20__als10__T5__Ks10,sensitivity,crown_no_nonlocal,camera,square_s24,42,256,6,2000,20,10,5,10,face-square,,24,3,4,completed,30.805839580811053,0.9743009789687004,0.0008306461221507916,0.003841066962454281,16.26586502208581,0.023627267474511403,0.10925701582092177,0.04310802307695003,0.03515625,33.10034894943237,0.022501347949132496,0.0,0.02925414569862735,,,,5,3.972277212142944,
sensitivity__crown_full__camera__square_s24__seed42__K256__s6__nt2000__di20__als10__T3__Ks10,sensitivity,crown_full,camera,square_s24,42,256,6,2000,20,10,3,10,face-square,,24,3,4,completed,30.99886856037982,0.9748578866648584,0.0007945352029346971,0.003709673238025476,16.45889400165457,0.022600112439031386,0.10551959432605797,0.0423331812917207,0.03515625,75.85964798927307,0.022501347949132496,0.0,0.02925414569862735,,,,3,20.896784782409668,
sensitivity__zero_ksvd__camera__square_s24__seed42__K256__s8__nt2000__di20__als10__T5__Ks10,sensitivity,zero_ksvd,camera,square_s24,42,256,8,2000,20,10,5,10,face-square,,24,3,4,completed,26.199827386521648,0.9603524295273554,0.00239892826426109,0.006166222015061571,11.6598528277964,0.06823618173898212,0.17539475953952913,0.10075104738777566,0.03515625,22.574506044387817,0.02163107274192928,0.0,0.027552603802434412,,,,,,
sensitivity__masked_ksvd__camera__square_s24__seed42__K256__s8__nt2000__di20__als10__T5__Ks10,sensitivity,masked_ksvd,camera,square_s24,42,256,8,2000,20,10,5,10,face-square,,24,3,4,completed,30.73899628207366,0.9753777697549629,0.0008435296872586382,0.0035511411623661664,16.199021723348416,0.023993733326467925,0.10101023750730427,0.046489210754904545,0.03515625,22.78027582168579,0.020029694209200474,0.0,0.02613507164361866,,,,,,
sensitivity__crown_sparse_only__camera__square_s24__seed42__K192__s8__nt2000__di20__als10__T5__Ks10,sensitivity,crown_sparse_only,camera,square_s24,42,192,8,2000,20,10,5,10,face-square,,24,3,4,completed,30.643735742215092,0.9743333740817436,0.0008622365445040378,0.0036035311880321702,16.103761183489844,0.024525839488114858,0.10250044268180396,0.047601912371991954,0.03515625,136.06609392166138,0.02091438129831073,0.0,0.027825349263579525,,,,5,23.901595401763917,
sensitivity__multiscale_ksvd__camera__square_s24__seed42__K256__s8__nt2000__di20__als10__T5__Ks10,sensitivity,multiscale_ksvd,camera,square_s24,42,256,8,2000,20,10,5,10,face-square,,24,3,4,completed,25.96151905853469,0.9642865008629634,0.0025342420580163018,0.007504580994159777,11.421544499809443,0.07208510742801925,0.21346363716721145,0.06648997832775899,0.03515625,37.30628728866577,0.020029694209200474,0.0,,0.004351800300362966,0.018011256314072268,0.020029694209200474,,,
sensitivity__crown_sparse_only__camera__square_s24__seed42__K256__s6__nt2000__di20__als10__T3__Ks10,sensitivity,crown_sparse_only,camera,square_s24,42,256,6,2000,20,10,3,10,face-square,,24,3,4,completed,31.166315525233724,0.975882832092609,0.0007644840828169657,0.003469079311237633,16.626340966508476,0.021745325022349247,0.09867603374187045,0.043380528128676335,0.03515625,71.89234590530396,0.022501347949132496,0.0,0.02925414569862735,,,,3,19.54133137067159,
sensitivity__crown_full__camera__square_s24__seed42__K256__s6__nt2000__di20__als10__T5__Ks10,sensitivity,crown_full,camera,square_s24,42,256,6,2000,20,10,5,10,face-square,,24,3,4,completed,31.07663761696585,0.9749895888645834,0.0007804341022701541,0.0036421468756829547,16.536663058240602,0.022199014464573272,0.10359884446387072,0.04271881751400336,0.03515625,127.70195293426514,0.022501347949132496,0.0,0.02925414569862735,,,,5,22.924114513397218,
sensitivity__crown_no_nonlocal__camera__square_s24__seed42__K256__s8__nt2000__di20__als10__T3__Ks10,sensitivity,crown_no_nonlocal,camera,square_s24,42,256,8,2000,20,10,3,10,face-square,,24,3,4,completed,30.78737107729284,0.974183711481085,0.0008341859911437451,0.00385791378594166,16.24739651856759,0.023727957081422085,0.10973621435567388,0.04333328260619349,0.03515625,33.434619188308716,0.020029694209200474,0.0,0.02613507164361866,,,,3,5.405234336853027,
sensitivity__crown_no_nonlocal__camera__square_s24__seed42__K256__s8__nt2000__di20__als10__T5__Ks10,sensitivity,crown_no_nonlocal,camera,square_s24,42,256,8,2000,20,10,5,10,face-square,,24,3,4,completed,30.826307373914574,0.9741451044150437,0.0008267405941018563,0.0038683337021374426,16.286332815189326,0.023516176898897248,0.1100326030830206,0.04389042197411605,0.03515625,44.32443690299988,0.020029694209200474,0.0,0.02613507164361866,,,,5,5.429297161102295,
sensitivity__crown_full__camera__square_s24__seed42__K256__s8__nt2000__di20__als10__T3__Ks10,sensitivity,crown_full,camera,square_s24,42,256,8,2000,20,10,3,10,face-square,,24,3,4,completed,30.998361210925744,0.9748126518018284,0.0007946280271737685,0.00371888224911986,16.4583866522005,0.022602752772942748,0.10578153953052045,0.04242950009333203,0.03515625,77.85604572296143,0.020029694209200474,0.0,0.02613507164361866,,,,3,20.130712350209553,
sensitivity__crown_sparse_only__camera__square_s24__seed42__K256__s6__nt2000__di20__als10__T5__Ks10,sensitivity,crown_sparse_only,camera,square_s24,42,256,6,2000,20,10,5,10,face-square,,24,3,4,completed,31.0465055571997,0.9760242404678168,0.0007858677092392706,0.003326209798893663,16.506530998474453,0.022353570396139253,0.09461218983519754,0.04337771227256976,0.03515625,123.42665076255798,0.022501347949132496,0.0,0.02925414569862735,,,,5,22.035203075408937,
sensitivity__zero_ksvd__camera__square_s24__seed123__K192__s6__nt2000__di20__als10__T5__Ks10,sensitivity,zero_ksvd,camera,square_s24,123,192,6,2000,20,10,5,10,face-square,,24,3,4,completed,26.255596830238254,0.960814160604916,0.002368319642521876,0.006114847778034336,11.715622271513006,0.06736553649840002,0.17393344790853227,0.09958621698023692,0.03515625,16.090793132781982,0.025203025406340868,0.0,0.03273779628729988,,,,,,
sensitivity__masked_ksvd__camera__square_s24__seed123__K192__s6__nt2000__di20__als10__T5__Ks10,sensitivity,masked_ksvd,camera,square_s24,123,192,6,2000,20,10,5,10,face-square,,24,3,4,completed,30.449850333516824,0.9749614228415923,0.0009016022080690207,0.0036557377373780753,15.909875774791578,0.0256455739184077,0.10398542897430968,0.04882763415839254,0.03515625,15.688922882080078,0.023601447197154853,0.0,0.03098846947097305,,,,,,
sensitivity__multiscale_ksvd__camera__square_s24__seed123__K192__s6__nt2000__di20__als10__T5__Ks10,sensitivity,multiscale_ksvd,camera,square_s24,123,192,6,2000,20,10,5,10,face-square,,24,3,4,completed,26.23165727008853,0.9639403596122585,0.002381410548395909,0.007686457003475092,11.691682711363281,0.06773790004326141,0.21863699920995816,0.07461755317645852,0.03515625,26.471837282180786,0.023601447197154853,0.0,,0.014829878098250496,0.025878968356522845,0.023601447197154853,,,
sensitivity__crown_sparse_only__camera__square_s24__seed42__K256__s8__nt2000__di20__als10__T3__Ks10,sensitivity,crown_sparse_only,camera,square_s24,42,256,8,2000,20,10,3,10,face-square,,24,3,4,completed,31.123951541782834,0.9755404048196764,0.0007719778612269807,0.003502851651202368,16.583976983057585,0.021958481386011895,0.09963666918975624,0.04347121917471484,0.03515625,76.11828136444092,0.020029694209200474,0.0,0.02613507164361866,,,,3,19.526834964752197,
sensitivity__crown_no_nonlocal__camera__square_s24__seed123__K192__s6__nt2000__di20__als10__T3__Ks10,sensitivity,crown_no_nonlocal,camera,square_s24,123,192,6,2000,20,10,3,10,face-square,,24,3,4,completed,30.738923761084536,0.9740523357093556,0.0008435437731198641,0.003868577931972379,16.19894920235929,0.02399413399096502,0.11003955006499212,0.04335657564835035,0.03515625,24.107839822769165,0.023601447197154853,0.0,0.03098846947097305,,,,3,3.833315928777059,
sensitivity__crown_no_nonlocal__camera__square_s24__seed123__K192__s6__nt2000__di20__als10__T5__Ks10,sensitivity,crown_no_nonlocal,camera,square_s24,123,192,6,2000,20,10,5,10,face-square,,24,3,4,completed,30.713849646913047,0.9739275836339899,0.0008484280831236952,0.0039059949017355546,16.173875088187803,0.02413306547551844,0.1111038549827002,0.04441621767086456,0.03515625,31.932722091674805,0.023601447197154853,0.0,0.03098846947097305,,,,5,3.859127330780029,
sensitivity__crown_full__camera__square_s24__seed42__K256__s8__nt2000__di20__als10__T5__Ks10,sensitivity,crown_full,camera,square_s24,42,256,8,2000,20,10,5,10,face-square,,24,3,4,completed,31.08622521814249,0.9749882640724147,0.0007787130954350373,0.00364989784427837,16.546250659417243,0.022150061381263283,0.10381931645947362,0.0428174655776226,0.03515625,139.2847101688385,0.020029694209200474,0.0,0.02613507164361866,,,,5,24.343933200836183,
sensitivity__crown_full__camera__square_s24__seed123__K192__s6__nt2000__di20__als10__T3__Ks10,sensitivity,crown_full,camera,square_s24,123,192,6,2000,20,10,3,10,face-square,,24,3,4,completed,30.875007154794005,0.9743560306835873,0.0008175216911146307,0.003769038901152503,16.335032596068757,0.023253950325038384,0.10720821763278231,0.043261061469439394,0.03515625,75.16933488845825,0.023601447197154853,0.0,0.03098846947097305,,,,3,20.954005002975464,
sensitivity__zero_ksvd__camera__square_s24__seed123__K192__s8__nt2000__di20__als10__T5__Ks10,sensitivity,zero_ksvd,camera,square_s24,123,192,8,2000,20,10,5,10,face-square,,24,3,4,completed,26.187240530652108,0.9603184109450195,0.002405890996658515,0.0061778252126676505,11.647265971926862,0.06843423279384221,0.17572480604921314,0.10097917817689352,0.03515625,21.79925799369812,0.022496949799508618,0.0,0.029340232250766183,,,,,,
sensitivity__masked_ksvd__camera__square_s24__seed123__K192__s8__nt2000__di20__als10__T5__Ks10,sensitivity,masked_ksvd,camera,square_s24,123,192,8,2000,20,10,5,10,face-square,,24,3,4,completed,30.36083124785666,0.974388477321327,0.0009202734128224547,0.0037551292213246303,15.820856689131412,0.0261766659647276,0.10681256451767839,0.05004056012381465,0.03515625,21.440753936767578,0.020530666593672333,0.0,0.027924861422898663,,,,,,
sensitivity__crown_sparse_only__camera__square_s24__seed42__K256__s8__nt2000__di20__als10__T5__Ks10,sensitivity,crown_sparse_only,camera,square_s24,42,256,8,2000,20,10,5,10,face-square,,24,3,4,completed,30.91429520248669,0.9755558663954226,0.0008101594082382265,0.003390839151979126,16.374320643761447,0.02304453427877622,0.09645053587851736,0.043900894515346185,0.03515625,141.26004195213318,0.020029694209200474,0.0,0.02613507164361866,,,,5,24.76030602455139,
sensitivity__multiscale_ksvd__camera__square_s24__seed123__K192__s8__nt2000__di20__als10__T5__Ks10,sensitivity,multiscale_ksvd,camera,square_s24,123,192,8,2000,20,10,5,10,face-square,,24,3,4,completed,26.214219635323325,0.9628486976986536,0.002390991523511691,0.00796368319372374,11.674245076598078,0.06801042555766586,0.2265225441770308,0.0752853469751529,0.03515625,35.54791522026062,0.020530666593672333,0.0,,0.012264762264574533,0.022643192219876325,0.020530666593672333,,,
sensitivity__crown_sparse_only__camera__square_s24__seed123__K192__s6__nt2000__di20__als10__T3__Ks10,sensitivity,crown_sparse_only,camera,square_s24,123,192,6,2000,20,10,3,10,face-square,,24,3,4,completed,30.797587059805448,0.9746509501445,0.0008322260274669948,0.0036206338604920056,16.2576125010802,0.023672207003505627,0.10298691869843928,0.044606752866569614,0.03515625,74.03239297866821,0.023601447197154853,0.0,0.03098846947097305,,,,3,20.495356400807697,
sensitivity__crown_full__camera__square_s24__seed123__K192__s6__nt2000__di20__als10__T5__Ks10,sensitivity,crown_full,camera,square_s24,123,192,6,2000,20,10,5,10,face-square,,24,3,4,completed,30.928107696274758,0.9744482212526298,0.0008075868345555194,0.003719610659179593,16.38813313754951,0.022971358849579224,0.1058022587499973,0.043993204925174924,0.03515625,131.32331109046936,0.023601447197154853,0.0,0.03098846947097305,,,,5,23.77873773574829,
sensitivity__crown_no_nonlocal__camera__square_s24__seed123__K192__s8__nt2000__di20__als10__T3__Ks10,sensitivity,crown_no_nonlocal,camera,square_s24,123,192,8,2000,20,10,3,10,face-square,,24,3,4,completed,30.77487482321811,0.9741761929790684,0.0008365897084495343,0.0038680642877960297,16.234900264492865,0.023796329484786754,0.11002493974175374,0.04340319169010898,0.03515625,32.908013105392456,0.020530666593672333,0.0,0.027924861422898663,,,,3,5.400687297185262,
sensitivity__crown_no_nonlocal__camera__square_s24__seed123__K192__s8__nt2000__di20__als10__T5__Ks10,sensitivity,crown_no_nonlocal,camera,square_s24,123,192,8,2000,20,10,5,10,face-square,,24,3,4,completed,30.66982039052523,0.9738103558604321,0.0008570732901431536,0.003963123504277716,16.129845831799983,0.02437897358629415,0.11272884634389947,0.045310445897156194,0.03515625,43.234452962875366,0.020530666593672333,0.0,0.027924861422898663,,,,5,5.29929552078247,
sensitivity__crown_full__camera__square_s24__seed123__K192__s8__nt2000__di20__als10__T3__Ks10,sensitivity,crown_full,camera,square_s24,123,192,8,2000,20,10,3,10,face-square,,24,3,4,completed,30.918621528503536,0.974479291554174,0.0008093527508546981,0.003770073841402307,16.378646969778288,0.023021589357644746,0.10723765593322117,0.04315406743499757,0.03515625,75.80539083480835,0.020530666593672333,0.0,0.027924861422898663,,,,3,19.69075123469035,
sensitivity__zero_ksvd__camera__square_s24__seed123__K256__s6__nt2000__di20__als10__T5__Ks10,sensitivity,zero_ksvd,camera,square_s24,123,256,6,2000,20,10,5,10,face-square,,24,3,4,completed,26.290977711669154,0.9608906573321884,0.0023491039159335707,0.006085840752283472,11.751003152943909,0.06681895583099934,0.1731083591760632,0.09893305605194076,0.03515625,16.8941969871521,0.024265588357417746,0.0,0.03093907268513942,,,,,,
sensitivity__crown_sparse_only__camera__square_s24__seed123__K192__s6__nt2000__di20__als10__T5__Ks10,sensitivity,crown_sparse_only,camera,square_s24,123,192,6,2000,20,10,5,10,face-square,,24,3,4,completed,30.69506176503657,0.9747975165545225,0.0008521063926996345,0.003526995599006736,16.155087206311325,0.024237692947900714,0.10032343037174714,0.04530484026665862,0.03515625,125.48709774017334,0.023601447197154853,0.0,0.03098846947097305,,,,5,22.599893712997435,
sensitivity__masked_ksvd__camera__square_s24__seed123__K256__s6__nt2000__di20__als10__T5__Ks10,sensitivity,masked_ksvd,camera,square_s24,123,256,6,2000,20,10,5,10,face-square,,24,3,4,completed,28.365112248357192,0.9714122251000177,0.00145709804388457,0.004500956148749594,13.825137689631946,0.04144634435938332,0.12802719711998842,0.06645457887264412,0.03515625,16.831297874450684,0.022966382159693606,0.0,0.029327292912626698,,,,,,
sensitivity__multiscale_ksvd__camera__square_s24__seed123__K256__s6__nt2000__di20__als10__T5__Ks10,sensitivity,multiscale_ksvd,camera,square_s24,123,256,6,2000,20,10,5,10,face-square,,24,3,4,completed,22.548997847717246,0.9560708763940133,0.005560325492531971,0.011650159996832247,8.009023288991997,0.15816036956535384,0.3313823287987839,0.11092269813161942,0.03515625,28.199376106262207,0.022966382159693606,0.0,,0.007350665239249715,0.020640934330291186,0.022966382159693606,,,
sensitivity__crown_sparse_only__camera__square_s24__seed123__K192__s8__nt2000__di20__als10__T3__Ks10,sensitivity,crown_sparse_only,camera,square_s24,123,192,8,2000,20,10,3,10,face-square,,24,3,4,completed,30.838057896949962,0.9746300368382997,0.0008245067402525457,0.0037248660562641603,16.298083338224718,0.023452636167183523,0.10595174560040278,0.046399711870204446,0.03515625,73.83539605140686,0.020530666593672333,0.0,0.027924861422898663,,,,3,19.012153546015423,
sensitivity__crown_no_nonlocal__camera__square_s24__seed123__K256__s6__nt2000__di20__als10__T3__Ks10,sensitivity,crown_no_nonlocal,camera,square_s24,123,256,6,2000,20,10,3,10,face-square,,24,3,4,completed,30.663488258439614,0.9739210229545348,0.0008583238378385566,0.003891129509533119,16.123513699714366,0.024414544720741164,0.11068101716005317,0.043584408876232536,0.03515625,25.11849021911621,0.022966382159693606,0.0,0.029327292912626698,,,,3,3.9795707066853843,
sensitivity__crown_full__camera__square_s24__seed123__K192__s8__nt2000__di20__als10__T5__Ks10,sensitivity,crown_full,camera,square_s24,123,192,8,2000,20,10,5,10,face-square,,24,3,4,completed,30.99582731734487,0.9745713625480188,0.0007950917886179274,0.0037248337644974483,16.45585275861962,0.0226159442095766,0.10595082707903852,0.044011450670773826,0.03515625,135.5588297843933,0.020530666593672333,0.0,0.027924861422898663,,,,5,23.711532592773438,
