suite,method,image,mask,K,sparsity,n_train,dict_iters,crown_T,num_runs,seeds,full_psnr_mean,full_psnr_std,full_ssim_mean,full_ssim_std,full_mse_mean,full_mse_std,full_mae_mean,full_mae_std,hole_psnr_mean,hole_psnr_std,hole_mse_mean,hole_mse_std,hole_mae_mean,hole_mae_std,boundary_mae_mean,boundary_mae_std,missing_frac_actual_mean,missing_frac_actual_std,runtime_sec_mean,runtime_sec_std,observed_max_abs_err_mean,observed_max_abs_err_std,train_rmse_final_mean,train_rmse_final_std
paper,multiscale_ksvd,brick,random_p30,256,6,2000,20,3,2,"123,42",30.78698912005244,0.06035134680149845,0.9322186944215711,0.0004713681449081131,0.0008343399134244656,1.1593584204390764e-05,0.010301244544017815,9.089810175134938e-05,25.587525450936262,0.059912532531130935,0.0027624140827508,3.81061082274153e-05,0.03410638412749073,0.0002975085999859274,0.010301244544017815,9.089810175134938e-05,0.302032470703125,3.0517578125e-05,31.25028932094574,1.6748634576797485,0.0,0.0,0.012016816449456303,3.5872989827845717e-05
paper,multiscale_ksvd,brick,random_p30,256,6,2000,20,5,2,"123,42",30.78698912005244,0.06035134680149845,0.9322186944215711,0.0004713681449081131,0.0008343399134244656,1.1593584204390764e-05,0.010301244544017815,9.089810175134938e-05,25.587525450936262,0.059912532531130935,0.0027624140827508,3.81061082274153e-05,0.03410638412749073,0.0002975085999859274,0.010301244544017815,9.089810175134938e-05,0.302032470703125,3.0517578125e-05,31.736749172210693,1.722121000289917,0.0,0.0,0.012016816449456303,3.5872989827845717e-05
paper,multiscale_ksvd,brick,random_p30,256,8,2000,20,3,2,"123,42",30.224788768314333,0.05758029630540307,0.9222210516666809,0.002159723124561752,0.000949640642208673,1.2589933346158794e-05,0.01122451729152652,7.400648722100632e-05,25.025325099198163,0.058019110575768806,0.003144171624292448,4.2001728555241804e-05,0.03716330518258021,0.00024878325537440807,0.01122451729152652,7.400648722100632e-05,0.302032470703125,3.0517578125e-05,43.35447871685028,2.010407328605652,0.0,0.0,0.01112988548600605,4.655207706575227e-05
paper,multiscale_ksvd,brick,random_p30,256,8,2000,20,5,2,"123,42",30.224788768314333,0.05758029630540307,0.9222210516666809,0.002159723124561752,0.000949640642208673,1.2589933346158794e-05,0.01122451729152652,7.400648722100632e-05,25.025325099198163,0.058019110575768806,0.003144171624292448,4.2001728555241804e-05,0.03716330518258021,0.00024878325537440807,0.01122451729152652,7.400648722100632e-05,0.302032470703125,3.0517578125e-05,41.5927540063858,3.2327178716659546,0.0,0.0,0.01112988548600605,4.655207706575227e-05
paper,multiscale_ksvd,brick,scratches_n4_t8,192,6,2000,20,3,2,"123,42",24.944329211181724,1.1477061675812426,0.8526064100861774,0.02453085004039135,0.0033155756745869977,0.0008563608842284444,0.018216056048236028,0.003788783651604669,17.17691223460438,0.43515332346094127,0.019252414694801004,0.0019226189420119538,0.10667739782368639,0.005010115696198983,0.051797212562746754,0.0021800487124953583,0.169464111328125,0.027557373046875,26.43697738647461,0.0007815361022949219,0.0,0.0,0.015153074552238934,0.0020062030354264827
paper,multiscale_ksvd,brick,scratches_n4_t8,192,6,2000,20,5,2,"123,42",24.944329211181724,1.1477061675812426,0.8526064100861774,0.02453085004039135,0.0033155756745869977,0.0008563608842284444,0.018216056048236028,0.003788783651604669,17.17691223460438,0.43515332346094127,0.019252414694801004,0.0019226189420119538,0.10667739782368639,0.005010115696198983,0.051797212562746754,0.0021800487124953583,0.169464111328125,0.027557373046875,26.76770305633545,0.022943973541259766,0.0,0.0,0.015153074552238934,0.0020062030354264827
paper,multiscale_ksvd,brick,scratches_n4_t8,192,8,2000,20,3,2,"123,42",26.288780635801402,1.8523508912262727,0.8690268645564969,0.030293433908608225,0.002567334600496062,0.0010331174004417024,0.015018076410116609,0.004797319421861357,18.521363659224065,1.1397980471059714,0.014542930136073566,0.0037314829938410368,0.0862996313869291,0.014275165797434902,0.04256529945420928,0.007530563356624581,0.169464111328125,0.027557373046875,35.505122900009155,0.19878411293029785,0.0,0.0,0.013995919970788986,0.0014089922778445585
paper,multiscale_ksvd,brick,scratches_n4_t8,192,8,2000,20,5,2,"123,42",26.288780635801402,1.8523508912262727,0.8690268645564969,0.030293433908608225,0.002567334600496062,0.0010331174004417024,0.015018076410116609,0.004797319421861357,18.521363659224065,1.1397980471059714,0.014542930136073566,0.0037314829938410368,0.0862996313869291,0.014275165797434902,0.04256529945420928,0.007530563356624581,0.169464111328125,0.027557373046875,28.304860949516296,6.618544936180115,0.0,0.0,0.013995919970788986,0.0014089922778445585
paper,multiscale_ksvd,brick,scratches_n4_t8,256,6,2000,20,3,2,"123,42",23.399685988451438,0.6171861572111137,0.8296853371038357,0.020444004000065852,0.004617450069010676,0.0006518146442933519,0.021843746766789015,0.0028676126049386776,15.632269011874097,0.09536668690918759,0.027344991846126453,0.0006003719382041469,0.1295736334305462,0.004148939519026229,0.06329259229504232,0.0013034408244361577,0.169464111328125,0.027557373046875,22.84388303756714,5.427149057388306,0.0,0.0,0.012299126478813066,0.0012555076601911573
paper,multiscale_ksvd,brick,scratches_n4_t8,256,6,2000,20,5,2,"123,42",23.399685988451438,0.6171861572111137,0.8296853371038357,0.020444004000065852,0.004617450069010676,0.0006518146442933519,0.021843746766789015,0.0028676126049386776,15.632269011874097,0.09536668690918759,0.027344991846126453,0.0006003719382041469,0.1295736334305462,0.004148939519026229,0.06329259229504232,0.0013034408244361577,0.169464111328125,0.027557373046875,23.071699023246765,5.429802060127258,0.0,0.0,0.012299126478813066,0.0012555076601911573
paper,multiscale_ksvd,brick,scratches_n4_t8,256,8,2000,20,3,2,"123,42",22.12235353778796,0.8084102549176198,0.8130450947776822,0.03277057135721345,0.006240876700931126,0.0011484636706257682,0.02585688670845823,0.004631993629947557,14.354936561210614,0.09585741079731847,0.03669544202285077,0.000809809726711852,0.1521591622589304,0.0025898512058900452,0.07345884954642282,0.002545564575227123,0.169464111328125,0.027557373046875,30.188347816467285,7.466742992401123,0.0,0.0,0.01086229730742369,0.0007526521999324546
paper,multiscale_ksvd,brick,scratches_n4_t8,256,8,2000,20,5,2,"123,42",22.12235353778796,0.8084102549176198,0.8130450947776822,0.03277057135721345,0.006240876700931126,0.0011484636706257682,0.02585688670845823,0.004631993629947557,14.354936561210614,0.09585741079731847,0.03669544202285077,0.000809809726711852,0.1521591622589304,0.0025898512058900452,0.07345884954642282,0.002545564575227123,0.169464111328125,0.027557373046875,30.43323802947998,7.773593187332153,0.0,0.0,0.01086229730742369,0.0007526521999324546
paper,multiscale_ksvd,brick,square_s24,192,6,2000,20,3,2,"123,42",29.851067204771578,0.160210747307179,0.954729910657744,0.004675736262046926,0.0010355920799265351,3.8185555476420436e-05,0.004936146176082847,2.631872377482393e-05,15.31109264604633,0.16021074730717988,0.029456841384576996,0.0010861669113292928,0.1404059356752454,0.00074862147626166,0.06160871460776181,0.0015245521927924853,0.03515625,0.0,27.243674516677856,1.0795423984527588,0.0,0.0,0.018018911142717475,7.145927497307844e-05
paper,multiscale_ksvd,brick,square_s24,192,6,2000,20,5,2,"123,42",29.851067204771578,0.160210747307179,0.954729910657744,0.004675736262046926,0.0010355920799265351,3.8185555476420436e-05,0.004936146176082847,2.631872377482393e-05,15.31109264604633,0.16021074730717988,0.029456841384576996,0.0010861669113292928,0.1404059356752454,0.00074862147626166,0.06160871460776181,0.0015245521927924853,0.03515625,0.0,26.846001029014587,0.08141601085662842,0.0,0.0,0.018018911142717475,7.145927497307844e-05
paper,multiscale_ksvd,brick,square_s24,192,8,2000,20,3,2,"123,42",28.80934232468789,0.11273419037460108,0.9552017643008898,0.008395797572742336,0.0013158672219368073,3.4149620195382275e-05,0.005668338685795704,0.00018218717903234743,14.269367765962645,0.11273419037460286,0.03742911209064696,0.0009713669744464346,0.16123274484041114,0.005182213092475657,0.06884825747202053,0.002972874555684582,0.03515625,0.0,36.227386355400085,0.8145495653152466,0.0,0.0,0.015521750106571261,0.00020305116816423004
paper,multiscale_ksvd,brick,square_s24,192,8,2000,20,5,2,"123,42",28.80934232468789,0.11273419037460108,0.9552017643008898,0.008395797572742336,0.0013158672219368073,3.4149620195382275e-05,0.005668338685795704,0.00018218717903234743,14.269367765962645,0.11273419037460286,0.03742911209064696,0.0009713669744464346,0.16123274484041114,0.005182213092475657,0.06884825747202053,0.002972874555684582,0.03515625,0.0,39.041828751564026,2.9073621034622192,0.0,0.0,0.015521750106571261,0.00020305116816423004
paper,multiscale_ksvd,brick,square_s24,256,6,2000,20,3,2,"123,42",29.40638633534802,0.09051499373249428,0.9570335439322908,0.00410969473583539,0.0011467155046840827,2.3896209771979873e-05,0.00511372967800117,0.0001703446759610482,14.866411776622773,0.09051499373249694,0.03261768546656947,0.0006797144112918735,0.14545719972981105,0.00484535967178093,0.058728696520070824,0.00029405740503730265,0.03515625,0.0,29.055667400360107,0.43425464630126953,0.0,0.0,0.017311975439742278,0.0005466648192158901
paper,multiscale_ksvd,brick,square_s24,256,6,2000,20,5,2,"123,42",29.40638633534802,0.09051499373249428,0.9570335439322908,0.00410969473583539,0.0011467155046840827,2.3896209771979873e-05,0.00511372967800117,0.0001703446759610482,14.866411776622773,0.09051499373249694,0.03261768546656947,0.0006797144112918735,0.14545719972981105,0.00484535967178093,0.058728696520070824,0.00029405740503730265,0.03515625,0.0,28.550894498825073,0.054572343826293945,0.0,0.0,0.017311975439742278,0.0005466648192158901
paper,multiscale_ksvd,brick,square_s24,256,8,2000,20,3,2,"123,42",30.33605743373713,0.3389481910383729,0.961815924088034,0.0011272741648639117,0.0009283582230227116,7.230762001934709e-05,0.004657645025652567,7.608070746351362e-05,15.796082875011882,0.3389481910383747,0.026406633899312686,0.0020567500805503177,0.1324841251741175,0.002164073456739926,0.058206474468064366,0.0011031389779577044,0.03515625,0.0,38.71378195285797,1.8124481439590454,0.0,0.0,0.01426468740078845,0.00037737568775559824
paper,multiscale_ksvd,brick,square_s24,256,8,2000,20,5,2,"123,42",30.33605743373713,0.3389481910383729,0.961815924088034,0.0011272741648639117,0.0009283582230227116,7.230762001934709e-05,0.004657645025652567,7.608070746351362e-05,15.796082875011882,0.3389481910383747,0.026406633899312686,0.0020567500805503177,0.1324841251741175,0.002164073456739926,0.058206474468064366,0.0011031389779577044,0.03515625,0.0,39.14532542228699,2.3506484031677246,0.0,0.0,0.01426468740078845,0.00037737568775559824
paper,multiscale_ksvd,camera,random_p10,192,6,2000,20,3,2,"123,42",38.40593766919221,0.07949355076042863,0.9877162434383775,0.0006938032581196296,0.00014437067326243902,2.642275321909659e-06,0.0020023808181940097,2.492255427242497e-05,28.329725596009,0.1280502365180869,0.0014696576814423525,4.331979946591924e-05,0.02038240640936699,0.0004814996550111892,0.002039663622162814,2.519640857758464e-05,0.0982666015625,0.0010986328125,16.143232941627502,0.08893096446990967,0.0,0.0,0.02327525022424269,9.345442190096184e-05
paper,multiscale_ksvd,camera,random_p10,192,6,2000,20,5,2,"123,42",38.40593766919221,0.07949355076042863,0.9877162434383775,0.0006938032581196296,0.00014437067326243902,2.642275321909659e-06,0.0020023808181940097,2.492255427242497e-05,28.329725596009,0.1280502365180869,0.0014696576814423525,4.331979946591924e-05,0.02038240640936699,0.0004814996550111892,0.002039663622162814,2.519640857758464e-05,0.0982666015625,0.0010986328125,16.177507400512695,0.030896425247192383,0.0,0.0,0.02327525022424269,9.345442190096184e-05
paper,multiscale_ksvd,camera,random_p10,192,8,2000,20,3,2,"123,42",38.29094602059637,0.11892563915660759,0.9866111314034254,9.923743210410452e-05,0.00014827509414055208,4.059297267437943e-06,0.0020275279192183008,2.7229888091631843e-05,28.21473394741317,0.16748232491427117,0.00150955682695488,5.8186055475087524e-05,0.02063860784288373,0.0005078443650094449,0.0020652787535824545,2.754431709800888e-05,0.0982666015625,0.0010986328125,21.613248586654663,0.09568262100219727,0.0,0.0,0.020322206291925674,0.00029740207963600655
paper,multiscale_ksvd,camera,random_p10,192,8,2000,20,5,2,"123,42",38.29094602059637,0.11892563915660759,0.9866111314034254,9.923743210410452e-05,0.00014827509414055208,4.059297267437943e-06,0.0020275279192183008,2.7229888091631843e-05,28.21473394741317,0.16748232491427117,0.00150955682695488,5.8186055475087524e-05,0.02063860784288373,0.0005078443650094449,0.0020652787535824545,2.754431709800888e-05,0.0982666015625,0.0010986328125,21.50976860523224,0.06657564640045166,0.0,0.0,0.020322206291925674,0.00029740207963600655
paper,multiscale_ksvd,camera,random_p10,256,6,2000,20,3,2,"123,42",37.53992262964001,0.2706980693189678,0.9823725985533771,0.000266758882126239,0.00017654313284594237,1.0989799273821132e-05,0.0021936758061664834,6.345903562172354e-05,27.463710556456807,0.31925475507663137,0.0017980481925311416,0.00013193896817878645,0.022333728581623656,0.0008954782323574804,0.0022345169423859234,6.44322835159773e-05,0.0982666015625,0.0010986328125,17.13424050807953,0.018486618995666504,0.0,0.0,0.022247894002450794,0.00016379876400480532
paper,multiscale_ksvd,camera,random_p10,256,6,2000,20,5,2,"123,42",37.53992262964001,0.2706980693189678,0.9823725985533771,0.000266758882126239,0.00017654313284594237,1.0989799273821132e-05,0.0021936758061664834,6.345903562172354e-05,27.463710556456807,0.31925475507663137,0.0017980481925311416,0.00013193896817878645,0.022333728581623656,0.0008954782323574804,0.0022345169423859234,6.44322835159773e-05,0.0982666015625,0.0010986328125,17.0902498960495,0.0033069849014282227,0.0,0.0,0.022247894002450794,0.00016379876400480532
paper,multiscale_ksvd,camera,random_p10,256,8,2000,20,3,2,"123,42",37.56176771574022,0.020650321371444846,0.9831084751948522,0.0018636273326818054,0.00017531865812151395,8.336185466439959e-07,0.0021930036926654326,7.126455897385475e-06,27.48555564255701,0.06920700712910843,0.001784430245715707,2.8433385522421187e-05,0.022320478082741964,0.0003220673657839245,0.002233837665105127,7.050831354727012e-06,0.0982666015625,0.0010986328125,22.899498343467712,0.08036649227142334,0.0,0.0,0.019460276326039295,0.00023449615569139798
paper,multiscale_ksvd,camera,random_p10,256,8,2000,20,5,2,"123,42",37.56176771574022,0.020650321371444846,0.9831084751948522,0.0018636273326818054,0.00017531865812151395,8.336185466439959e-07,0.0021930036926654326,7.126455897385475e-06,27.48555564255701,0.06920700712910843,0.001784430245715707,2.8433385522421187e-05,0.022320478082741964,0.0003220673657839245,0.002233837665105127,7.050831354727012e-06,0.0982666015625,0.0010986328125,22.79636013507843,0.012338995933532715,0.0,0.0,0.019460276326039295,0.00023449615569139798
paper,multiscale_ksvd,camera,random_p30,192,6,2000,20,3,2,"123,42",29.88289841281705,0.22472169310658785,0.8951861189600422,0.003815744146003386,0.001028706065019118,5.318199547090516e-05,0.01024972866073476,7.203066109873375e-05,24.68343474370088,0.2251605073769518,0.003405963096198667,0.00017642453174566215,0.03393587457515841,0.0002419153862239544,0.01024972866073476,7.203066109873375e-05,0.302032470703125,3.0517578125e-05,16.149389505386353,0.14946866035461426,0.0,0.0,0.021253024694123768,0.0005947076674632183
paper,multiscale_ksvd,camera,random_p30,192,6,2000,20,5,2,"123,42",29.88289841281705,0.22472169310658785,0.8951861189600422,0.003815744146003386,0.001028706065019118,5.318199547090516e-05,0.01024972866073476,7.203066109873375e-05,24.68343474370088,0.2251605073769518,0.003405963096198667,0.00017642453174566215,0.03393587457515841,0.0002419153862239544,0.01024972866073476,7.203066109873375e-05,0.302032470703125,3.0517578125e-05,16.083060026168823,0.07752704620361328,0.0,0.0,0.021253024694123768,0.0005947076674632183
paper,multiscale_ksvd,camera,random_p30,192,8,2000,20,3,2,"123,42",29.595480987815563,0.16592516958002612,0.8877009145332493,0.007975955458396078,0.0010984209014861114,4.19455129457623e-05,0.010493553226588723,0.00014473114005124008,24.396017318699393,0.16636398385039364,0.003636778351505973,0.00013924495772034396,0.03474308138311222,0.00047568019761705035,0.010493553226588723,0.00014473114005124008,0.302032470703125,3.0517578125e-05,21.451661586761475,0.022830486297607422,0.0,0.0,0.017861739056097833,0.000341797555253303
paper,multiscale_ksvd,camera,random_p30,192,8,2000,20,5,2,"123,42",29.595480987815563,0.16592516958002612,0.8877009145332493,0.007975955458396078,0.0010984209014861114,4.19455129457623e-05,0.010493553226588723,0.00014473114005124008,24.396017318699393,0.16636398385039364,0.003636778351505973,0.00013924495772034396,0.03474308138311222,0.00047568019761705035,0.010493553226588723,0.00014473114005124008,0.302032470703125,3.0517578125e-05,21.508824586868286,0.014303445816040039,0.0,0.0,0.017861739056097833,0.000341797555253303
paper,multiscale_ksvd,camera,random_p30,256,6,2000,20,3,2,"123,42",29.229372499112355,0.17543957794336862,0.8650920505048844,0.01164359306395446,0.001195135125322435,4.825297840024443e-05,0.011506632892675304,0.00041228615413935535,24.029908829996188,0.17500076367300288,0.003956959525662598,0.00015936108282242557,0.038097199700654685,0.0013611898049042913,0.011506632892675304,0.00041228615413935535,0.302032470703125,3.0517578125e-05,17.156416535377502,0.06504547595977783,0.0,0.0,0.01822314900608215,0.00022885093722563657
paper,multiscale_ksvd,camera,random_p30,256,6,2000,20,5,2,"123,42",29.229372499112355,0.17543957794336862,0.8650920505048844,0.01164359306395446,0.001195135125322435,4.825297840024443e-05,0.011506632892675304,0.00041228615413935535,24.029908829996188,0.17500076367300288,0.003956959525662598,0.00015936108282242557,0.038097199700654685,0.0013611898049042913,0.011506632892675304,0.00041228615413935535,0.302032470703125,3.0517578125e-05,17.169763326644897,0.005190610885620117,0.0,0.0,0.01822314900608215,0.00022885093722563657
paper,multiscale_ksvd,camera,random_p30,256,8,2000,20,3,2,"123,42",28.922181636462838,0.0355661020416278,0.8591891495373711,0.010642911864169768,0.0012817295572040632,1.0496358358573531e-05,0.011717293753794347,0.00015195461143626462,23.722717967346668,0.03600491631199354,0.004243684885486984,3.518120193788266e-05,0.03879476432629206,0.0004991870206342564,0.011717293753794347,0.00015195461143626462,0.302032470703125,3.0517578125e-05,22.732329487800598,0.06305563449859619,0.0,0.0,0.015569623752099294,0.0004578497503374959
paper,multiscale_ksvd,camera,random_p30,256,8,2000,20,5,2,"123,42",28.922181636462838,0.0355661020416278,0.8591891495373711,0.010642911864169768,0.0012817295572040632,1.0496358358573531e-05,0.011717293753794347,0.00015195461143626462,23.722717967346668,0.03600491631199354,0.004243684885486984,3.518120193788266e-05,0.03879476432629206,0.0004991870206342564,0.011717293753794347,0.00015195461143626462,0.302032470703125,3.0517578125e-05,22.925368070602417,0.09619998931884766,0.0,0.0,0.015569623752099294,0.0004578497503374959
paper,multiscale_ksvd,camera,scratches_n4_t8,192,6,2000,20,3,2,"123,42",20.85425963877686,2.9061345038337816,0.8219056601032377,0.041817294011334716,0.010123130570853353,0.005916246098830286,0.03029288335661103,0.011687280266493138,13.08684266219952,2.1935816597134785,0.0555273473288189,0.025881930042958284,0.17209276210724392,0.04098127779391422,0.08507567742144,0.021202794576497888,0.169464111328125,0.027557373046875,16.182344913482666,0.031717777252197266,0.0,0.0,0.022152028085833206,0.0003653103149614395
paper,multiscale_ksvd,camera,scratches_n4_t8,192,6,2000,20,5,2,"123,42",20.85425963877686,2.9061345038337816,0.8219056601032377,0.041817294011334716,0.010123130570853353,0.005916246098830286,0.03029288335661103,0.011687280266493138,13.08684266219952,2.1935816597134785,0.0555273473288189,0.025881930042958284,0.17209276210724392,0.04098127779391422,0.08507567742144,0.021202794576497888,0.169464111328125,0.027557373046875,16.184288144111633,0.06414306163787842,0.0,0.0,0.022152028085833206,0.0003653103149614395
paper,multiscale_ksvd,camera,scratches_n4_t8,192,8,2000,20,3,2,"123,42",20.35050165439927,1.8733063384707158,0.8101141316704943,0.0348689509866304,0.010096198223350785,0.004103544260497131,0.03071142893823634,0.008316369407011658,12.583084677821931,1.1607534943504145,0.05715078736906573,0.014921263701369269,0.17795219199654927,0.020136856358017985,0.0857629199117199,0.01058677622365771,0.169464111328125,0.027557373046875,21.423555850982666,0.015544891357421875,0.0,0.0,0.019246160162016565,1.2613969714242793e-05
paper,multiscale_ksvd,camera,scratches_n4_t8,192,8,2000,20,5,2,"123,42",20.35050165439927,1.8733063384707158,0.8101141316704943,0.0348689509866304,0.010096198223350785,0.004103544260497131,0.03071142893823634,0.008316369407011658,12.583084677821931,1.1607534943504145,0.05715078736906573,0.014921263701369269,0.17795219199654927,0.020136856358017985,0.0857629199117199,0.01058677622365771,0.169464111328125,0.027557373046875,21.63224756717682,0.20094335079193115,0.0,0.0,0.019246160162016565,1.2613969714242793e-05
paper,multiscale_ksvd,camera,scratches_n4_t8,256,6,2000,20,3,2,"123,42",19.033547654726068,0.6306451144855885,0.8017348793945073,0.028469752248189817,0.012624322361916431,0.001820418199054429,0.03569958588389206,0.0048196105692823975,11.266130678148725,0.08190772963471282,0.07472469763609622,0.0014091371184547785,0.21163315258035326,0.00597438099150252,0.10416875109635956,0.0012712139400053793,0.169464111328125,0.027557373046875,17.277928948402405,0.08337891101837158,0.0,0.0,0.021511038652424777,0.0008789401723735962
paper,multiscale_ksvd,camera,scratches_n4_t8,256,6,2000,20,5,2,"123,42",19.033547654726068,0.6306451144855885,0.8017348793945073,0.028469752248189817,0.012624322361916431,0.001820418199054429,0.03569958588389206,0.0048196105692823975,11.266130678148725,0.08190772963471282,0.07472469763609622,0.0014091371184547785,0.21163315258035326,0.00597438099150252,0.10416875109635956,0.0012712139400053793,0.169464111328125,0.027557373046875,17.228901147842407,0.018229007720947266,0.0,0.0,0.021511038652424777,0.0008789401723735962
paper,multiscale_ksvd,camera,scratches_n4_t8,256,8,2000,20,3,2,"123,42",19.517797131337623,0.4426343805728461,0.8068055115876438,0.021124953668541058,0.01123238716519483,0.001140861041105892,0.03350242270813046,0.003475572647250973,11.750380154760283,0.2699184635474543,0.06695765425644458,0.004156136718640666,0.199640376241785,0.011955284574322322,0.09708788224044865,0.0038211932400482665,0.169464111328125,0.027557373046875,22.696529984474182,0.05348312854766846,0.0,0.0,0.01888118753162497,0.001022935882476348
paper,multiscale_ksvd,camera,scratches_n4_t8,256,8,2000,20,5,2,"123,42",19.517797131337623,0.4426343805728461,0.8068055115876438,0.021124953668541058,0.01123238716519483,0.001140861041105892,0.03350242270813046,0.003475572647250973,11.750380154760283,0.2699184635474543,0.06695765425644458,0.004156136718640666,0.199640376241785,0.011955284574322322,0.09708788224044865,0.0038211932400482665,0.169464111328125,0.027557373046875,23.01448392868042,0.2496640682220459,0.0,0.0,0.01888118753162497,0.001022935882476348
paper,multiscale_ksvd,camera,square_s24,192,6,2000,20,3,2,"123,42",25.5315617531733,0.7000955169152299,0.9629845721484711,0.0009557874637874941,0.0028344083987309147,0.00045299785033500544,0.007878199956481187,0.00019174295300609543,10.991587194448053,0.7000955169152281,0.08062317223056822,0.012885272187306819,0.22409102098435377,0.0054540217743956065,0.08244122692399203,0.00782367374753351,0.03515625,0.0,15.965595126152039,0.22871601581573486,0.0,0.0,0.02363100828396647,2.9561086811616052e-05
paper,multiscale_ksvd,camera,square_s24,192,6,2000,20,5,2,"123,42",25.5315617531733,0.7000955169152299,0.9629845721484711,0.0009557874637874941,0.0028344083987309147,0.00045299785033500544,0.007878199956481187,0.00019174295300609543,10.991587194448053,0.7000955169152281,0.08062317223056822,0.012885272187306819,0.22409102098435377,0.0054540217743956065,0.08244122692399203,0.00782367374753351,0.03515625,0.0,16.014967679977417,0.0960695743560791,0.0,0.0,0.02363100828396647,2.9561086811616052e-05
paper,multiscale_ksvd,camera,square_s24,192,8,2000,20,3,2,"123,42",23.756545084544705,2.45767455077862,0.9605984742030629,0.0022502234955906197,0.0049030110534684515,0.0025120195299567607,0.010346162074442708,0.0023824788807189695,9.216570525819458,2.45767455077862,0.1394634255208804,0.07145299996321454,0.2942908323397037,0.06776828816267293,0.09180779565000818,0.016522448674855278,0.03515625,0.0,21.41095471382141,0.13267755508422852,0.0,0.0,0.02072252394599153,0.00019185735231919826
paper,multiscale_ksvd,camera,square_s24,192,8,2000,20,5,2,"123,42",23.756545084544705,2.45767455077862,0.9605984742030629,0.0022502234955906197,0.0049030110534684515,0.0025120195299567607,0.010346162074442708,0.0023824788807189695,9.216570525819458,2.45767455077862,0.1394634255208804,0.07145299996321454,0.2942908323397037,0.06776828816267293,0.09180779565000818,0.016522448674855278,0.03515625,0.0,21.348854303359985,0.20877408981323242,0.0,0.0,0.02072252394599153,0.00019185735231919826
paper,multiscale_ksvd,camera,square_s24,256,6,2000,20,3,2,"123,42",23.865773381102926,1.3167755333856785,0.9615228929124098,0.005452016518396441,0.004296218290176954,0.001264107202355017,0.009474276131321365,0.0021758838655108817,9.325798822377678,1.3167755333856794,0.12220354247614447,0.03595682708920937,0.2694905210686966,0.061891807730087275,0.08155841192134985,0.029364286210269576,0.03515625,0.0,16.936895728111267,0.14107143878936768,0.0,0.0,0.02273386505441305,0.0002325171052805549
paper,multiscale_ksvd,camera,square_s24,256,6,2000,20,5,2,"123,42",23.865773381102926,1.3167755333856785,0.9615228929124098,0.005452016518396441,0.004296218290176954,0.001264107202355017,0.009474276131321365,0.0021758838655108817,9.325798822377678,1.3167755333856794,0.12220354247614447,0.03595682708920937,0.2694905210686966,0.061891807730087275,0.08155841192134985,0.029364286210269576,0.03515625,0.0,16.901740074157715,0.23027825355529785,0.0,0.0,0.02273386505441305,0.0002325171052805549
paper,multiscale_ksvd,camera,square_s24,256,8,2000,20,3,2,"123,42",23.211475204918493,2.750043853616198,0.9576312431553214,0.0066552577076419706,0.005763126895158241,0.003228884837141939,0.011236336612914562,0.003731755618754786,8.671500646193245,2.7500438536161975,0.16392894279561218,0.09184383536759291,0.31961135254512535,0.1061477153779139,0.10724149325582302,0.04075151492806403,0.03515625,0.0,22.27076804637909,0.26775801181793213,0.0,0.0,0.0200603884072504,3.0694198049926666e-05
paper,multiscale_ksvd,camera,square_s24,256,8,2000,20,5,2,"123,42",23.211475204918493,2.750043853616198,0.9576312431553214,0.0066552577076419706,0.005763126895158241,0.003228884837141939,0.011236336612914562,0.003731755618754786,8.671500646193245,2.7500438536161975,0.16392894279561218,0.09184383536759291,0.31961135254512535,0.1061477153779139,0.10724149325582302,0.04075151492806403,0.03515625,0.0,22.353046774864197,0.11968648433685303,0.0,0.0,0.0200603884072504,3.0694198049926666e-05
paper,multiscale_ksvd,coins,random_p10,192,6,2000,20,3,2,"123,42",36.57924409200375,0.09629730198911446,0.98836498782779,0.0001915193080127553,0.0002198782862464135,4.874622463147278e-06,0.002851475094459884,1.7798998240763347e-05,26.503032018820548,0.14485398774677627,0.002238403237801587,7.463172218424418e-05,0.029023396903843028,0.0005056148642520741,0.0029045690670089584,1.785955009954627e-05,0.0982666015625,0.0010986328125,16.189727544784546,0.0726003646850586,0.0,0.0,0.03108869096006864,0.0005252812866908575
paper,multiscale_ksvd,coins,random_p10,192,6,2000,20,5,2,"123,42",36.57924409200375,0.09629730198911446,0.98836498782779,0.0001915193080127553,0.0002198782862464135,4.874622463147278e-06,0.002851475094459884,1.7798998240763347e-05,26.503032018820548,0.14485398774677627,0.002238403237801587,7.463172218424418e-05,0.029023396903843028,0.0005056148642520741,0.0029045690670089584,1.785955009954627e-05,0.0982666015625,0.0010986328125,16.350358605384827,0.03355062007904053,0.0,0.0,0.03108869096006864,0.0005252812866908575
paper,multiscale_ksvd,coins,random_p10,192,8,2000,20,3,2,"123,42",36.346567374505696,0.02064198465155087,0.9875727201852187,0.0005166826027230842,0.00023192532192319894,1.1023310414117485e-06,0.0029372632963280553,9.107929337705701e-06,26.27035530132249,0.06919867040920913,0.0023605847474548296,3.7609389587998227e-05,0.029895531948513066,0.00042692167039888596,0.002991955506810167,8.99850048237459e-06,0.0982666015625,0.0010986328125,21.626633882522583,0.20013117790222168,0.0,0.0,0.02714726884788438,0.00032597456703445035
